,acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,track_name,type,uri,valence,0
0,0.262,https://api.spotify.com/v1/audio-analysis/23IJ5wLRhEZ9DOuia5mPiZ,3 Doors Down,0.651,381627.0,0.648,23IJ5wLRhEZ9DOuia5mPiZ,0.0042,9.0,0.0655,-11.409,1.0,0.0501,156.372,4.0,https://api.spotify.com/v1/tracks/23IJ5wLRhEZ9DOuia5mPiZ,Who Are You,audio_features,spotify:track:23IJ5wLRhEZ9DOuia5mPiZ,0.49,
0,0.0586,https://api.spotify.com/v1/audio-analysis/3JW4JGbLobub1LnqGC6lJ1,Marygold,0.553,227091.0,0.846,3JW4JGbLobub1LnqGC6lJ1,0.0611,0.0,0.115,-3.112,0.0,0.0346,96.868,4.0,https://api.spotify.com/v1/tracks/3JW4JGbLobub1LnqGC6lJ1,To Leave The Building In Order To See What's Inside,audio_features,spotify:track:3JW4JGbLobub1LnqGC6lJ1,0.524,
0,0.000163,https://api.spotify.com/v1/audio-analysis/1NLmExNNQmX4Xa6IxnqVi0,Delta 9,0.305,233760.0,0.948,1NLmExNNQmX4Xa6IxnqVi0,2.42e-06,10.0,0.0738,-7.194,0.0,0.0979,143.982,4.0,https://api.spotify.com/v1/tracks/1NLmExNNQmX4Xa6IxnqVi0,In The Void,audio_features,spotify:track:1NLmExNNQmX4Xa6IxnqVi0,0.386,
0,0.58,https://api.spotify.com/v1/audio-analysis/1yg7fwwYmx9DQ2TdXUmfpJ,Ray Davies,0.707,269840.0,0.514,1yg7fwwYmx9DQ2TdXUmfpJ,0.000159,9.0,0.0953,-8.885,0.0,0.0281,86.035,4.0,https://api.spotify.com/v1/tracks/1yg7fwwYmx9DQ2TdXUmfpJ,Picture Book,audio_features,spotify:track:1yg7fwwYmx9DQ2TdXUmfpJ,0.524,
0,0.676,https://api.spotify.com/v1/audio-analysis/2rxQMGVafnNaRaXlRMWPde,Terry Dexter,0.552,193200.0,0.402,2rxQMGVafnNaRaXlRMWPde,0.0,11.0,0.0928,-7.431,1.0,0.0262,103.313,4.0,https://api.spotify.com/v1/tracks/2rxQMGVafnNaRaXlRMWPde,Beautiful One,audio_features,spotify:track:2rxQMGVafnNaRaXlRMWPde,0.382,
0,0.139,https://api.spotify.com/v1/audio-analysis/1gT5TGwbkkkUliNzHRIGi1,Diamond Rexx,0.261,284493.0,0.852,1gT5TGwbkkkUliNzHRIGi1,4.26e-05,9.0,0.477,-4.965,1.0,0.158,177.997,4.0,https://api.spotify.com/v1/tracks/1gT5TGwbkkkUliNzHRIGi1,Fire,audio_features,spotify:track:1gT5TGwbkkkUliNzHRIGi1,0.431,
0,0.393,https://api.spotify.com/v1/audio-analysis/4lIBI1utET3VT2z1bJkzhn,Poncho Sanchez,0.765,415307.0,0.644,4lIBI1utET3VT2z1bJkzhn,3.91e-05,10.0,0.474,-9.38,1.0,0.0422,118.216,4.0,https://api.spotify.com/v1/tracks/4lIBI1utET3VT2z1bJkzhn,El Jamaiquino,audio_features,spotify:track:4lIBI1utET3VT2z1bJkzhn,0.938,
0,0.228,https://api.spotify.com/v1/audio-analysis/1Rc15RYGBIi10GrL0Zrfob,Bebo Norman,0.667,255120.0,0.733,1Rc15RYGBIi10GrL0Zrfob,0.0,0.0,0.196,-7.386,1.0,0.0263,147.08,4.0,https://api.spotify.com/v1/tracks/1Rc15RYGBIi10GrL0Zrfob,Britney,audio_features,spotify:track:1Rc15RYGBIi10GrL0Zrfob,0.68,
0,0.00847,https://api.spotify.com/v1/audio-analysis/0GO8y8jQk1PkHzS31d699N,Butthole Surfers,0.56,218013.0,0.936,0GO8y8jQk1PkHzS31d699N,0.0,3.0,0.161,-5.835,1.0,0.0439,112.96,4.0,https://api.spotify.com/v1/tracks/0GO8y8jQk1PkHzS31d699N,Tongue,audio_features,spotify:track:0GO8y8jQk1PkHzS31d699N,0.371,
0,0.959,https://api.spotify.com/v1/audio-analysis/4TsorZ73fAEfvsAnQmlscj,FSTZ,0.487,136919.0,0.0235,4TsorZ73fAEfvsAnQmlscj,0.0135,2.0,0.152,-25.482,1.0,0.0585,95.544,4.0,https://api.spotify.com/v1/tracks/4TsorZ73fAEfvsAnQmlscj,Quickstep,audio_features,spotify:track:4TsorZ73fAEfvsAnQmlscj,0.963,
0,0.365,https://api.spotify.com/v1/audio-analysis/7errTYTxRka896g5ZGrIAx,Alan Silvestri,0.608,45013.0,0.589,7errTYTxRka896g5ZGrIAx,0.92,6.0,0.141,-15.175,1.0,0.0708,100.723,4.0,https://api.spotify.com/v1/tracks/7errTYTxRka896g5ZGrIAx,Not Meant To Be Found,audio_features,spotify:track:7errTYTxRka896g5ZGrIAx,0.33,
0,0.666,https://api.spotify.com/v1/audio-analysis/2EauNF8VY2wOjW0iNkmqRy,George Faith,0.402,311227.0,0.548,2EauNF8VY2wOjW0iNkmqRy,0.0158,5.0,0.981,-11.627,0.0,0.0582,107.862,4.0,https://api.spotify.com/v1/tracks/2EauNF8VY2wOjW0iNkmqRy,If Loving You Is Wrong I Don't Wanna Be Right,audio_features,spotify:track:2EauNF8VY2wOjW0iNkmqRy,0.501,
0,0.0353,https://api.spotify.com/v1/audio-analysis/6Al4oITGudbYvcBzO65ah6,Uriah Heep,0.456,363307.0,0.7,6Al4oITGudbYvcBzO65ah6,0.0469,5.0,0.182,-13.014,1.0,0.0464,101.023,4.0,https://api.spotify.com/v1/tracks/6Al4oITGudbYvcBzO65ah6,Son Of A Bitch,audio_features,spotify:track:6Al4oITGudbYvcBzO65ah6,0.471,
0,0.895,https://api.spotify.com/v1/audio-analysis/4j6CsonAtKG5y3yFhzQIer,Marc Broussard,0.746,136867.0,0.292,4j6CsonAtKG5y3yFhzQIer,0.0,10.0,0.706,-10.423,1.0,0.0639,96.699,4.0,https://api.spotify.com/v1/tracks/4j6CsonAtKG5y3yFhzQIer,Going Home (Album Version),audio_features,spotify:track:4j6CsonAtKG5y3yFhzQIer,0.428,
0,0.00929,https://api.spotify.com/v1/audio-analysis/6RRNNciQGZEXnqk8SQ9yv5,Montrose,0.771,171360.0,0.671,6RRNNciQGZEXnqk8SQ9yv5,0.0,2.0,0.0637,-5.617,1.0,0.0553,85.026,4.0,https://api.spotify.com/v1/tracks/6RRNNciQGZEXnqk8SQ9yv5,Down,audio_features,spotify:track:6RRNNciQGZEXnqk8SQ9yv5,0.714,
0,0.00278,https://api.spotify.com/v1/audio-analysis/0EeovwOC01kI3mRZDPuC0H,Petrol,0.559,252433.0,0.818,0EeovwOC01kI3mRZDPuC0H,7.07e-05,2.0,0.519,-5.55,0.0,0.0307,123.016,4.0,https://api.spotify.com/v1/tracks/0EeovwOC01kI3mRZDPuC0H,Ogni Silenzio,audio_features,spotify:track:0EeovwOC01kI3mRZDPuC0H,0.359,
0,0.000265,https://api.spotify.com/v1/audio-analysis/7ujGFXp50Uwe3fkIHq5Fgn,Mudhoney,0.234,147160.0,0.553,7ujGFXp50Uwe3fkIHq5Fgn,0.208,4.0,0.225,-13.471,0.0,0.0393,141.106,4.0,https://api.spotify.com/v1/tracks/7ujGFXp50Uwe3fkIHq5Fgn,The Money Will Roll Right In,audio_features,spotify:track:7ujGFXp50Uwe3fkIHq5Fgn,0.639,
0,0.977,https://api.spotify.com/v1/audio-analysis/3YU16osxnEi1e0SvXIt0QW,Barbara Lusch,0.485,192893.0,0.0377,3YU16osxnEi1e0SvXIt0QW,0.00649,5.0,0.0856,-16.477,1.0,0.0291,80.334,4.0,https://api.spotify.com/v1/tracks/3YU16osxnEi1e0SvXIt0QW,Sentimental Journey,audio_features,spotify:track:3YU16osxnEi1e0SvXIt0QW,0.205,
0,0.264,https://api.spotify.com/v1/audio-analysis/7yC7FWZz24L43brXzNpLWT,John Wesley Ryles,0.312,283267.0,0.536,7yC7FWZz24L43brXzNpLWT,0.0804,1.0,0.113,-11.698,0.0,0.036,104.476,4.0,https://api.spotify.com/v1/tracks/7yC7FWZz24L43brXzNpLWT,Someday You Will,audio_features,spotify:track:7yC7FWZz24L43brXzNpLWT,0.0962,
0,0.213,https://api.spotify.com/v1/audio-analysis/6uIpf2e5PrB0ZMufi0AWpL,Eno,0.772,133213.0,0.659,6uIpf2e5PrB0ZMufi0AWpL,0.0,2.0,0.317,-5.388,1.0,0.283,143.716,4.0,https://api.spotify.com/v1/tracks/6uIpf2e5PrB0ZMufi0AWpL,Baby's On Fire,audio_features,spotify:track:6uIpf2e5PrB0ZMufi0AWpL,0.815,
0,0.234,https://api.spotify.com/v1/audio-analysis/6j4uusO30AcYO120yRlcNe,Darden Smith,0.635,199947.0,0.81,6j4uusO30AcYO120yRlcNe,0.0,7.0,0.362,-7.069,1.0,0.0383,105.029,4.0,https://api.spotify.com/v1/tracks/6j4uusO30AcYO120yRlcNe,Mill Creek,audio_features,spotify:track:6j4uusO30AcYO120yRlcNe,0.806,
0,0.0541,https://api.spotify.com/v1/audio-analysis/5OQGeJ1ceykovrykZsGhqL,Lifer,0.607,207507.0,0.82,5OQGeJ1ceykovrykZsGhqL,6.8e-05,11.0,0.269,-7.754,1.0,0.0597,126.988,4.0,https://api.spotify.com/v1/tracks/5OQGeJ1ceykovrykZsGhqL,Breathless,audio_features,spotify:track:5OQGeJ1ceykovrykZsGhqL,0.768,
0,0.0145,https://api.spotify.com/v1/audio-analysis/6VrCmhRBFnuGKmtNfk4jDs,Future Leaders of the World,0.546,177600.0,0.822,6VrCmhRBFnuGKmtNfk4jDs,0.0,7.0,0.742,-4.483,1.0,0.151,150.06,4.0,https://api.spotify.com/v1/tracks/6VrCmhRBFnuGKmtNfk4jDs,Spotlight,audio_features,spotify:track:6VrCmhRBFnuGKmtNfk4jDs,0.615,
0,0.000432,https://api.spotify.com/v1/audio-analysis/7fEVFJVcWEZrZy8gFUhkaW,Messy Marv & D.Z.,0.655,233493.0,0.781,7fEVFJVcWEZrZy8gFUhkaW,0.0239,0.0,0.145,-7.733,1.0,0.0331,119.968,4.0,https://api.spotify.com/v1/tracks/7fEVFJVcWEZrZy8gFUhkaW,Put Some $ On It,audio_features,spotify:track:7fEVFJVcWEZrZy8gFUhkaW,0.782,
0,0.809,https://api.spotify.com/v1/audio-analysis/3HqHJaYsBVVDWAe9ha5fGh,The Tall Grass,0.445,252867.0,0.324,3HqHJaYsBVVDWAe9ha5fGh,0.0,1.0,0.109,-8.039,1.0,0.0361,72.465,4.0,https://api.spotify.com/v1/tracks/3HqHJaYsBVVDWAe9ha5fGh,Be & Flower,audio_features,spotify:track:3HqHJaYsBVVDWAe9ha5fGh,0.25,
0,0.00126,https://api.spotify.com/v1/audio-analysis/1eaHPz3MoTt0CdUFmm0QBx,Green and Yellow,0.568,358787.0,0.679,1eaHPz3MoTt0CdUFmm0QBx,0.000439,7.0,0.197,-10.774,1.0,0.0253,126.565,4.0,https://api.spotify.com/v1/tracks/1eaHPz3MoTt0CdUFmm0QBx,Sweet Child O' Mine (Alternate Mix),audio_features,spotify:track:1eaHPz3MoTt0CdUFmm0QBx,0.605,
0,0.236,https://api.spotify.com/v1/audio-analysis/7L3ZztbqdEbKItCMELoMk5,Zeromancer,0.181,237067.0,0.752,7L3ZztbqdEbKItCMELoMk5,0.0,9.0,0.125,-5.519,0.0,0.0699,144.766,4.0,https://api.spotify.com/v1/tracks/7L3ZztbqdEbKItCMELoMk5,The Death Of Romance,audio_features,spotify:track:7L3ZztbqdEbKItCMELoMk5,0.0372,
0,0.0226,https://api.spotify.com/v1/audio-analysis/2PtBhfoPZ6VYtXkrE5FrCH,David Arkenstone,0.682,186440.0,0.676,2PtBhfoPZ6VYtXkrE5FrCH,0.0164,2.0,0.101,-5.46,1.0,0.0291,111.008,4.0,https://api.spotify.com/v1/tracks/2PtBhfoPZ6VYtXkrE5FrCH,Reflections,audio_features,spotify:track:2PtBhfoPZ6VYtXkrE5FrCH,0.604,
0,0.133,https://api.spotify.com/v1/audio-analysis/6UPMmv6e30KAxp7kTHeKeL,Kenny G,0.672,257840.0,0.595,6UPMmv6e30KAxp7kTHeKeL,0.372,0.0,0.977,-13.174,1.0,0.0489,114.491,4.0,https://api.spotify.com/v1/tracks/6UPMmv6e30KAxp7kTHeKeL,I've Been Missin' You,audio_features,spotify:track:6UPMmv6e30KAxp7kTHeKeL,0.823,
0,0.995,https://api.spotify.com/v1/audio-analysis/6zHE4uL1ueVKh4aaDeJstG,Renee Rosnes,0.532,159637.0,0.192,6zHE4uL1ueVKh4aaDeJstG,0.957,6.0,0.0991,-23.289,0.0,0.078,112.041,4.0,https://api.spotify.com/v1/tracks/6zHE4uL1ueVKh4aaDeJstG,Children's Song No. 3,audio_features,spotify:track:6zHE4uL1ueVKh4aaDeJstG,0.309,
0,0.000621,https://api.spotify.com/v1/audio-analysis/5ZbwkGjS0BCJ6iZ1vBcKQf,Jesse Malin,0.188,247000.0,0.912,5ZbwkGjS0BCJ6iZ1vBcKQf,0.00356,7.0,0.0782,-4.679,1.0,0.104,174.988,4.0,https://api.spotify.com/v1/tracks/5ZbwkGjS0BCJ6iZ1vBcKQf,Going Out West,audio_features,spotify:track:5ZbwkGjS0BCJ6iZ1vBcKQf,0.0921,
0,0.00106,https://api.spotify.com/v1/audio-analysis/1O3Ppyj7xjQhxwAkGP6Dbb,Bon Jovi,0.454,307373.0,0.925,1O3Ppyj7xjQhxwAkGP6Dbb,0.0159,4.0,0.143,-5.353,1.0,0.0836,146.467,4.0,https://api.spotify.com/v1/tracks/1O3Ppyj7xjQhxwAkGP6Dbb,The Radio Saved My Life Tonight,audio_features,spotify:track:1O3Ppyj7xjQhxwAkGP6Dbb,0.383,
0,0.0271,https://api.spotify.com/v1/audio-analysis/019DBWo4co4B2zuq8WpEmP,Tigerstyle,0.657,234653.0,0.985,019DBWo4co4B2zuq8WpEmP,0.00562,1.0,0.211,-3.391,0.0,0.134,97.946,4.0,https://api.spotify.com/v1/tracks/019DBWo4co4B2zuq8WpEmP,Dhol Vajda,audio_features,spotify:track:019DBWo4co4B2zuq8WpEmP,0.921,
0,0.00605,https://api.spotify.com/v1/audio-analysis/6VQHyesu7VdXH3XQLl3yIg,Gregory Isaacs,0.543,150227.0,0.851,6VQHyesu7VdXH3XQLl3yIg,8.7e-05,6.0,0.498,-8.604,1.0,0.088,122.155,4.0,https://api.spotify.com/v1/tracks/6VQHyesu7VdXH3XQLl3yIg,Saddam,audio_features,spotify:track:6VQHyesu7VdXH3XQLl3yIg,0.486,
0,0.264,https://api.spotify.com/v1/audio-analysis/6KOc6ViZB8NtfCVABmTe66,Krayzie Bone,0.559,223093.0,0.56,6KOc6ViZB8NtfCVABmTe66,0.0,8.0,0.112,-7.508,0.0,0.0375,79.016,4.0,https://api.spotify.com/v1/tracks/6KOc6ViZB8NtfCVABmTe66,Let It Burn,audio_features,spotify:track:6KOc6ViZB8NtfCVABmTe66,0.425,
0,0.000619,https://api.spotify.com/v1/audio-analysis/3965Hpc4VFlpT5MDrONO3r,impulsonic,0.677,395993.0,0.883,3965Hpc4VFlpT5MDrONO3r,0.232,0.0,0.43,-6.561,1.0,0.0519,128.992,4.0,https://api.spotify.com/v1/tracks/3965Hpc4VFlpT5MDrONO3r,Beats are my Weapons,audio_features,spotify:track:3965Hpc4VFlpT5MDrONO3r,0.828,
0,4.96e-05,https://api.spotify.com/v1/audio-analysis/4BbTUCFwHekbzFt9W11wVK,Paul Glazby,0.586,436741.0,0.954,4BbTUCFwHekbzFt9W11wVK,0.882,11.0,0.134,-8.702,0.0,0.186,75.016,4.0,https://api.spotify.com/v1/tracks/4BbTUCFwHekbzFt9W11wVK,pH4,audio_features,spotify:track:4BbTUCFwHekbzFt9W11wVK,0.212,
0,0.889,https://api.spotify.com/v1/audio-analysis/1d8XfQBKZyf0AyUK7XzLaP,J.B.Lenoir,0.605,164467.0,0.955,1d8XfQBKZyf0AyUK7XzLaP,1.45e-06,7.0,0.0852,-1.934,1.0,0.0429,144.774,4.0,https://api.spotify.com/v1/tracks/1d8XfQBKZyf0AyUK7XzLaP,(I Wanna) Play A Little While,audio_features,spotify:track:1d8XfQBKZyf0AyUK7XzLaP,0.76,
0,0.000336,https://api.spotify.com/v1/audio-analysis/6IeFH0zOrO5ZomVLukUrdi,Broadcast,0.531,163907.0,0.682,6IeFH0zOrO5ZomVLukUrdi,0.0,11.0,0.0794,-5.815,0.0,0.0291,119.271,4.0,https://api.spotify.com/v1/tracks/6IeFH0zOrO5ZomVLukUrdi,Where Youth And Laughter Go,audio_features,spotify:track:6IeFH0zOrO5ZomVLukUrdi,0.41,
0,0.0421,https://api.spotify.com/v1/audio-analysis/4kV4N9D1iKVxx1KLvtTpjS,SWAMI featuring Ishmael Morabe,0.726,190440.0,0.554,4kV4N9D1iKVxx1KLvtTpjS,0.0,5.0,0.106,-5.29,0.0,0.0917,169.999,4.0,https://api.spotify.com/v1/tracks/4kV4N9D1iKVxx1KLvtTpjS,Break,audio_features,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,0.335,
0,0.000427,https://api.spotify.com/v1/audio-analysis/6Bk4hDr4DBT5hfKUrGGUhT,The Jackson Southernaires,0.198,223693.0,0.946,6Bk4hDr4DBT5hfKUrGGUhT,0.0,1.0,0.0906,-5.845,0.0,0.0952,158.984,4.0,https://api.spotify.com/v1/tracks/6Bk4hDr4DBT5hfKUrGGUhT,You've Got A Chance,audio_features,spotify:track:6Bk4hDr4DBT5hfKUrGGUhT,0.314,
0,0.00144,https://api.spotify.com/v1/audio-analysis/5f7CQQlWscLYxkdzaKWx5Q,Aerosmith,0.516,189150.0,0.877,5f7CQQlWscLYxkdzaKWx5Q,0.0,8.0,0.094,-4.358,1.0,0.0755,174.173,4.0,https://api.spotify.com/v1/tracks/5f7CQQlWscLYxkdzaKWx5Q,What It Takes,audio_features,spotify:track:5f7CQQlWscLYxkdzaKWx5Q,0.625,
0,0.0136,https://api.spotify.com/v1/audio-analysis/4zfhBeWDRRxcGBFOmmVW5v,The Tamperer,0.584,188871.0,0.979,4zfhBeWDRRxcGBFOmmVW5v,0.199,7.0,0.242,-5.944,0.0,0.0608,132.972,4.0,https://api.spotify.com/v1/tracks/4zfhBeWDRRxcGBFOmmVW5v,Feel In The House,audio_features,spotify:track:4zfhBeWDRRxcGBFOmmVW5v,0.168,
0,0.686,https://api.spotify.com/v1/audio-analysis/5i6gHFXg4aLK5xvc2jJJC5,Super Cat,0.387,272847.0,0.515,5i6gHFXg4aLK5xvc2jJJC5,0.0,2.0,0.16,-5.529,1.0,0.0338,135.221,4.0,https://api.spotify.com/v1/tracks/5i6gHFXg4aLK5xvc2jJJC5,Oh It's You,audio_features,spotify:track:5i6gHFXg4aLK5xvc2jJJC5,0.199,
0,0.869,https://api.spotify.com/v1/audio-analysis/2L2m03YWrqVF92E0rR50MJ,Ray Kane,0.497,262467.0,0.181,2L2m03YWrqVF92E0rR50MJ,0.314,6.0,0.11,-20.442,1.0,0.0343,104.865,4.0,https://api.spotify.com/v1/tracks/2L2m03YWrqVF92E0rR50MJ,Nanea Kou Maka I Ka Le'ale'a,audio_features,spotify:track:2L2m03YWrqVF92E0rR50MJ,0.0757,
0,0.565,https://api.spotify.com/v1/audio-analysis/01N7WLJxshd4dDhK7f3WVe,Mongo Santamaria Orchestra,0.598,210280.0,0.42,01N7WLJxshd4dDhK7f3WVe,0.0,10.0,0.345,-7.19,1.0,0.0354,123.515,4.0,https://api.spotify.com/v1/tracks/01N7WLJxshd4dDhK7f3WVe,Federico,audio_features,spotify:track:01N7WLJxshd4dDhK7f3WVe,0.766,
0,0.55,https://api.spotify.com/v1/audio-analysis/6GrhLsl0V9Sbz8QYSo3i5z,Larissa,0.646,407831.0,0.211,6GrhLsl0V9Sbz8QYSo3i5z,0.0,2.0,0.371,-16.293,1.0,0.959,90.447,3.0,https://api.spotify.com/v1/tracks/6GrhLsl0V9Sbz8QYSo3i5z,Das Geheimrezept,audio_features,spotify:track:6GrhLsl0V9Sbz8QYSo3i5z,0.335,
0,0.032,https://api.spotify.com/v1/audio-analysis/41ShUILPw93hOAw4dM2YIg,Big Maybelle,0.685,187185.0,0.836,41ShUILPw93hOAw4dM2YIg,0.0,8.0,0.157,-5.825,1.0,0.329,94.974,4.0,https://api.spotify.com/v1/tracks/41ShUILPw93hOAw4dM2YIg,Tell Me Who,audio_features,spotify:track:41ShUILPw93hOAw4dM2YIg,0.818,
0,0.0767,https://api.spotify.com/v1/audio-analysis/0xx5CXMss5CFv2GPkg97aC,Belle & Sebastian,0.611,204827.0,0.562,0xx5CXMss5CFv2GPkg97aC,3.23e-06,1.0,0.118,-7.849,0.0,0.0874,74.994,4.0,https://api.spotify.com/v1/tracks/0xx5CXMss5CFv2GPkg97aC,Stay Loose,audio_features,spotify:track:0xx5CXMss5CFv2GPkg97aC,0.318,
0,0.00181,https://api.spotify.com/v1/audio-analysis/0Te5Um3e9SDDOc7szilv0g,Bruce Katz Band,0.466,229696.0,0.945,0Te5Um3e9SDDOc7szilv0g,0.00478,2.0,0.106,-7.87,1.0,0.073,100.053,4.0,https://api.spotify.com/v1/tracks/0Te5Um3e9SDDOc7szilv0g,Just An Expression,audio_features,spotify:track:0Te5Um3e9SDDOc7szilv0g,0.144,
0,0.00248,https://api.spotify.com/v1/audio-analysis/7hrSujVfWTiCGHvGyMfa3H,X-Raided,0.645,214413.0,0.844,7hrSujVfWTiCGHvGyMfa3H,0.0,6.0,0.0837,-4.905,0.0,0.305,87.016,4.0,https://api.spotify.com/v1/tracks/7hrSujVfWTiCGHvGyMfa3H,Whatever It Took,audio_features,spotify:track:7hrSujVfWTiCGHvGyMfa3H,0.836,
0,0.715,https://api.spotify.com/v1/audio-analysis/0g8tuHKuNtpW27JArpkRTs,Daniel Kobialka,0.534,301453.0,0.575,0g8tuHKuNtpW27JArpkRTs,0.779,11.0,0.0686,-10.403,1.0,0.0334,142.016,4.0,https://api.spotify.com/v1/tracks/0g8tuHKuNtpW27JArpkRTs,Singing The Night,audio_features,spotify:track:0g8tuHKuNtpW27JArpkRTs,0.173,
0,0.337,https://api.spotify.com/v1/audio-analysis/6nLe4O47GYOAdyS0okgrcV,War Babies,0.635,120839.0,0.441,6nLe4O47GYOAdyS0okgrcV,0.0,2.0,0.653,-10.59,0.0,0.0339,142.942,4.0,https://api.spotify.com/v1/tracks/6nLe4O47GYOAdyS0okgrcV,Cry Yourself To Sleep,audio_features,spotify:track:6nLe4O47GYOAdyS0okgrcV,0.324,
0,0.163,https://api.spotify.com/v1/audio-analysis/1cI2uaZpBTvZXhsvv21gQI,Fastball,0.523,226580.0,0.569,1cI2uaZpBTvZXhsvv21gQI,0.00659,2.0,0.12,-7.395,1.0,0.034,122.485,4.0,https://api.spotify.com/v1/tracks/1cI2uaZpBTvZXhsvv21gQI,No Return (Album Version),audio_features,spotify:track:1cI2uaZpBTvZXhsvv21gQI,0.663,
0,0.155,https://api.spotify.com/v1/audio-analysis/0Gbd4n9OwfsYzOmyVoSbL8,Ray Sandoval,0.721,524893.0,0.842,0Gbd4n9OwfsYzOmyVoSbL8,0.00179,11.0,0.895,-3.899,0.0,0.046,133.951,4.0,https://api.spotify.com/v1/tracks/0Gbd4n9OwfsYzOmyVoSbL8,Tempestad,audio_features,spotify:track:0Gbd4n9OwfsYzOmyVoSbL8,0.687,
0,0.27,https://api.spotify.com/v1/audio-analysis/0Z5r4cmTjEyA62tfSbAbFD,Nick Ingman,0.772,293053.0,0.676,0Z5r4cmTjEyA62tfSbAbFD,0.873,8.0,0.0792,-11.91,1.0,0.0479,95.031,4.0,https://api.spotify.com/v1/tracks/0Z5r4cmTjEyA62tfSbAbFD,Down Home,audio_features,spotify:track:0Z5r4cmTjEyA62tfSbAbFD,0.0952,
0,0.0448,https://api.spotify.com/v1/audio-analysis/7qOVMMY0couqt76ObwY947,R.E.M.,0.486,161027.0,0.587,7qOVMMY0couqt76ObwY947,0.662,7.0,0.0676,-8.336,1.0,0.0316,124.422,3.0,https://api.spotify.com/v1/tracks/7qOVMMY0couqt76ObwY947,There She Goes Again,audio_features,spotify:track:7qOVMMY0couqt76ObwY947,0.856,
0,0.865,https://api.spotify.com/v1/audio-analysis/3ruwX6Z3YFVYg81jJpJx03,Washboard Sam,0.602,174267.0,0.31,3ruwX6Z3YFVYg81jJpJx03,0.0,5.0,0.194,-10.281,1.0,0.1,134.647,1.0,https://api.spotify.com/v1/tracks/3ruwX6Z3YFVYg81jJpJx03,The Gal I Love,audio_features,spotify:track:3ruwX6Z3YFVYg81jJpJx03,0.665,
0,0.905,https://api.spotify.com/v1/audio-analysis/7zVtJsdWDKTvykPA6WMcL9,Rob Mullins,0.441,218667.0,0.0769,7zVtJsdWDKTvykPA6WMcL9,1.62e-06,9.0,0.089,-14.846,0.0,0.0332,76.776,4.0,https://api.spotify.com/v1/tracks/7zVtJsdWDKTvykPA6WMcL9,5 4 3 2 1,audio_features,spotify:track:7zVtJsdWDKTvykPA6WMcL9,0.337,
0,0.0733,https://api.spotify.com/v1/audio-analysis/2amv3tDneiixyh8VqxKiup,The Twinkle Brothers,0.744,198320.0,0.356,2amv3tDneiixyh8VqxKiup,0.0,1.0,0.223,-16.342,0.0,0.295,94.227,4.0,https://api.spotify.com/v1/tracks/2amv3tDneiixyh8VqxKiup,Natty Dread Up Town,audio_features,spotify:track:2amv3tDneiixyh8VqxKiup,0.499,
0,0.959,https://api.spotify.com/v1/audio-analysis/21gGxIkT7FEh0dnaOedmxe,AndrA(c) Verchuren,0.582,162000.0,0.408,21gGxIkT7FEh0dnaOedmxe,0.886,9.0,0.0728,-6.516,1.0,0.0668,120.22,1.0,https://api.spotify.com/v1/tracks/21gGxIkT7FEh0dnaOedmxe,Aubade D'Oiseau,audio_features,spotify:track:21gGxIkT7FEh0dnaOedmxe,0.952,
0,0.0658,https://api.spotify.com/v1/audio-analysis/2m0M7YqCy4lXfedh18qd8N,Madonna,0.729,285093.0,0.856,2m0M7YqCy4lXfedh18qd8N,0.00832,10.0,0.0691,-4.164,0.0,0.035,116.467,4.0,https://api.spotify.com/v1/tracks/2m0M7YqCy4lXfedh18qd8N,Into The Groove,audio_features,spotify:track:2m0M7YqCy4lXfedh18qd8N,0.804,
0,0.991,https://api.spotify.com/v1/audio-analysis/7cHiLYMgmCWuBWkdPaz42w,Johnny Keating & All Stars,0.166,298804.0,0.0501,7cHiLYMgmCWuBWkdPaz42w,0.913,3.0,0.137,-28.848,0.0,0.0369,67.194,4.0,https://api.spotify.com/v1/tracks/7cHiLYMgmCWuBWkdPaz42w,Impromptu,audio_features,spotify:track:7cHiLYMgmCWuBWkdPaz42w,0.139,
0,0.0153,https://api.spotify.com/v1/audio-analysis/1BEg6z0Ffgj3nsYT9QUSP3,Naughty By Nature,0.685,210171.0,0.854,1BEg6z0Ffgj3nsYT9QUSP3,0.00211,0.0,0.305,-4.611,1.0,0.0354,97.995,4.0,https://api.spotify.com/v1/tracks/1BEg6z0Ffgj3nsYT9QUSP3,Family Tree,audio_features,spotify:track:1BEg6z0Ffgj3nsYT9QUSP3,0.539,
0,0.000148,https://api.spotify.com/v1/audio-analysis/1jpzzEogcdsVBv0m9SF9oW,Kruger,0.743,189574.0,0.494,1jpzzEogcdsVBv0m9SF9oW,0.508,0.0,0.109,-9.004,1.0,0.261,137.012,5.0,https://api.spotify.com/v1/tracks/1jpzzEogcdsVBv0m9SF9oW,Myasorubka,audio_features,spotify:track:1jpzzEogcdsVBv0m9SF9oW,0.512,
